user_id,tracker_id,mobile_app_name,is_app_enabled,show_partial_message,is_default_message_app,created_on,modified_on
19610468,1901459272,com.nestlabs.jasper.release,false,false,false,2022-07-18T05:26:08.000Z,2022-07-18T05:26:08.000Z
19610468,1901459272,com.apple.AppStore,true,false,false,2021-09-04T01:08:38.000Z,2021-09-04T01:08:38.000Z
19610468,1901459272,com.tencent.xin,true,false,false,2021-09-01T10:52:11.000Z,2021-09-01T10:52:11.000Z
19610468,1901459272,com.fitbit.FitbitMobile,true,false,false,2021-09-08T04:13:01.000Z,2021-09-08T04:13:01.000Z
19610468,1901459272,com.atebits.Tweetie2,true,false,false,2021-09-01T08:20:22.000Z,2021-09-01T08:20:22.000Z
19610468,1901459272,com.tumblr.tumblr,true,false,false,2021-09-01T17:42:40.000Z,2021-09-01T17:42:40.000Z
19610468,1901459272,com.google.Gmail,true,false,false,2021-09-01T07:50:01.000Z,2021-09-01T07:50:01.000Z
19610468,1901459272,com.facebook.Messenger,true,false,false,2021-10-07T22:48:51.000Z,2021-10-07T22:48:51.000Z
19610468,1901459272,com.amazon.Amazon,true,false,false,2021-11-24T06:10:31.000Z,2021-11-24T06:10:31.000Z
19610468,1901459272,com.burbn.instagram,true,false,false,2021-09-02T13:27:43.000Z,2021-09-02T13:27:43.000Z
19610468,1901459272,com.yourcompany.PPClient,true,false,false,2021-11-24T06:10:31.000Z,2021-11-24T06:10:31.000Z
19610468,1901459272,com.ubercab.UberClient,false,false,false,2022-08-22T18:38:24.000Z,2022-08-22T18:38:24.000Z
19610468,1901459272,ph.telegra.Telegraph,true,false,false,2021-09-01T08:20:22.000Z,2021-09-01T08:20:22.000Z
19610468,1901459272,com.skype.skype,true,false,false,2022-02-02T06:03:54.000Z,2022-02-02T06:03:54.000Z
19610468,1901459272,com.apple.facetime,true,false,false,2021-12-01T22:36:12.000Z,2021-12-01T22:36:12.000Z
19610468,1901459272,com.valvesoftware.Steam,true,false,false,2021-09-17T05:57:39.000Z,2021-09-17T05:57:39.000Z
19610468,1901459272,com.google.Maps,true,false,false,2021-09-02T13:27:43.000Z,2021-09-02T13:27:43.000Z
19610468,1901459272,com.apple.TestFlight,true,false,false,2021-09-01T07:10:24.000Z,2021-09-01T07:10:24.000Z
19610468,1901459272,com.google.GVDialer,true,false,false,2021-09-01T07:10:24.000Z,2021-09-01T07:10:24.000Z
19610468,1901459272,com.apple.Maps,true,false,false,2021-09-01T07:10:24.000Z,2021-09-01T07:10:24.000Z
19610468,1901459272,com.apple.mobileslideshow,true,false,false,2021-09-01T12:07:58.000Z,2021-09-01T12:07:58.000Z
19610468,1901459272,com.google.GoogleMobile,true,false,false,2021-09-01T11:07:21.000Z,2021-09-01T11:07:21.000Z
19610468,1901459272,com.ebay.iphone,false,false,false,2022-08-19T03:56:11.000Z,2022-08-19T03:56:11.000Z
19610468,1901459272,us.zoom.videomeetings,true,false,false,2021-09-08T02:11:41.000Z,2021-09-08T02:11:41.000Z
19610468,1901459272,com.apple.podcasts,true,false,false,2021-10-09T03:38:53.000Z,2021-10-09T03:38:53.000Z
19610468,1901459272,com.google.ios.youtube,true,false,false,2021-09-01T07:50:02.000Z,2021-09-01T07:50:02.000Z
19610468,1901459272,com.google.photos,true,false,false,2021-09-01T12:23:08.000Z,2021-09-01T12:23:08.000Z
19610468,1901459272,com.google.calendar,true,false,false,2021-09-01T13:08:37.000Z,2021-09-01T13:08:37.000Z
19610468,1901459272,com.amazon.Lassen,true,false,false,2022-01-24T07:36:53.000Z,2022-01-24T07:36:53.000Z
19610468,1901459272,com.duolingo.DuolingoMobile,false,false,false,2022-08-13T12:45:41.000Z,2022-08-13T12:45:41.000Z
19610468,1901459272,com.verrus.paybyphone,false,false,false,2022-07-12T21:55:52.000Z,2022-07-12T21:55:52.000Z
19610468,1901459272,com.apple.Music,true,false,false,2021-09-21T16:20:33.000Z,2021-09-21T16:20:33.000Z
19610468,1901459272,com.google.Drive,true,false,false,2021-09-01T16:40:58.000Z,2021-09-01T16:40:58.000Z
19610468,1901459272,com.fongo.dellvoice,true,false,false,2021-09-02T06:38:03.000Z,2021-09-02T06:38:03.000Z
19610468,1901459272,com.airbnb.app,true,false,false,2021-10-09T03:38:00.000Z,2021-10-09T03:38:00.000Z
19610468,1901459272,com.kickstarter.kickstarter,true,false,false,2021-09-01T12:23:08.000Z,2021-09-01T12:23:08.000Z
19610468,1901459272,com.amazon.aiv.AIVApp,false,false,false,2022-08-23T20:23:04.000Z,2022-08-23T20:23:04.000Z
19610468,1901459272,com.fogcreek.trello,true,false,false,2021-09-11T16:20:39.000Z,2021-09-11T16:20:39.000Z
19610468,1901459272,com.skype.SkypeForiPad,true,false,false,2021-09-03T04:47:36.000Z,2021-09-03T04:47:36.000Z
19610468,1901459272,com.bloombuilt.dayone-ios,true,false,false,2021-12-26T13:20:08.000Z,2021-12-26T13:20:08.000Z
19610468,1901459272,com.kijiji.iphone,true,false,false,2021-11-02T00:57:20.000Z,2021-11-02T00:57:20.000Z
19610468,1901459272,com.ea.nfs2014.bv,false,false,false,2022-09-03T18:57:29.000Z,2022-09-03T18:57:29.000Z
19610468,1901459272,com.microsoft.smartglass,false,false,false,2022-06-22T23:34:38.000Z,2022-06-22T23:34:38.000Z
19610468,1901459272,Stocard,true,false,false,2022-01-27T00:32:36.000Z,2022-01-27T00:32:36.000Z
19610468,1901459272,com.google.Classroom,true,false,false,2021-09-21T20:17:03.000Z,2021-09-21T20:17:03.000Z
19610468,1901459272,com.textmeinc.textme2,false,false,false,2022-07-05T16:30:02.000Z,2022-07-05T16:30:02.000Z
19610468,1901459272,com.cpc.iphone,true,false,false,2021-09-07T23:39:38.000Z,2021-09-07T23:39:38.000Z
19610468,1901459272,com.apple.Home,true,false,false,2021-09-01T07:10:24.000Z,2021-09-01T07:10:24.000Z
19610468,1901459272,com.adobe.PSMobile,true,false,false,2021-10-23T02:53:44.000Z,2021-10-23T02:53:44.000Z
19610468,1901459272,com.canadiantire.com.canadiantire.canadiantireapp,true,false,false,2021-10-05T23:33:58.000Z,2021-10-05T23:33:58.000Z
19610468,1901459272,com.immediasemi.ios.blink,true,false,false,2021-10-23T14:50:07.000Z,2021-10-23T14:50:07.000Z
19610468,1901459272,com.alipay.iphoneclient,true,false,false,2021-09-01T08:20:22.000Z,2021-09-01T08:20:22.000Z
19610468,1901459272,com.apple.iBooks,true,false,false,2021-09-28T20:43:47.000Z,2021-09-28T20:43:47.000Z
19610468,1901459272,com.pingan.pars,true,false,false,2021-12-22T07:10:52.000Z,2021-12-22T07:10:52.000Z
19610468,1901459272,com.cmbchina.cmblife,true,false,false,2021-09-01T16:40:58.000Z,2021-09-01T16:40:58.000Z
19610468,1901459272,com.epic.mychart,true,false,false,2021-09-20T12:20:09.000Z,2021-09-20T12:20:09.000Z
19610468,1901459272,com.google.Keep,true,false,false,2021-09-01T07:10:24.000Z,2021-09-01T07:10:24.000Z
19610468,1901459272,com.xingin.discover,true,false,false,2021-10-06T03:12:19.000Z,2021-10-06T03:12:19.000Z
19610468,1901459272,tc.tc.media.scsm.pservice.mobile,true,false,false,2021-10-24T00:57:46.000Z,2021-10-24T00:57:46.000Z
19610468,1901459272,com.ihandysoft.alarmclock,true,false,false,2022-01-24T07:36:53.000Z,2022-01-24T07:36:53.000Z
19610468,1901459272,com.pingan.yanglaoxiantxt,true,false,false,2021-12-21T14:18:04.000Z,2021-12-21T14:18:04.000Z
19610468,1901459272,com.plexapp.plex,true,false,false,2021-09-01T07:10:43.000Z,2021-09-01T07:10:43.000Z
19610468,1901459272,com.readdle.PDFExpert5,true,false,false,2021-11-25T15:13:20.000Z,2021-11-25T15:13:20.000Z
19610468,1901459272,com.google.ios.youtubemusic,true,false,false,2021-09-01T07:10:24.000Z,2021-09-01T07:10:24.000Z
19610468,1901459272,com.alltrails.AllTrails,true,false,false,2021-11-26T14:20:39.000Z,2021-11-26T14:20:39.000Z
19610468,1901459272,com.bose.boseconnect,true,false,false,2021-11-02T00:57:20.000Z,2021-11-02T00:57:20.000Z
19610468,1901459272,com.td.myadvantage,true,false,false,2021-10-06T21:30:29.000Z,2021-10-06T21:30:29.000Z
19610468,1901459272,com.apple.Preferences,true,false,false,2022-02-02T06:03:54.000Z,2022-02-02T06:03:54.000Z
19610468,1901459272,com.irobot.home,true,false,false,2021-09-01T16:40:58.000Z,2021-09-01T16:40:58.000Z
19610468,1901459272,com.amazon.echo,false,false,false,2022-08-13T08:07:04.000Z,2022-08-13T08:07:04.000Z
19610468,1901459272,com.traeger.wifire,false,false,false,2022-06-24T05:28:28.000Z,2022-06-24T05:28:28.000Z
19610468,1901459272,com.google.OPA,true,false,false,2021-09-02T13:27:32.000Z,2021-09-02T13:27:32.000Z
19610468,1901459272,com.jadedlabs.arrive,true,false,false,2021-09-07T15:08:21.000Z,2021-09-07T15:08:21.000Z
19610468,1901459272,com.apple.tv,true,false,false,2021-09-02T13:27:32.000Z,2021-09-02T13:27:32.000Z
19610468,1901459272,overlook.fing,true,false,false,2021-12-27T18:56:12.000Z,2021-12-27T18:56:12.000Z
19610468,1901459272,com.garmin.gecko,true,false,false,2021-09-09T12:35:32.000Z,2021-09-09T12:35:32.000Z
19610468,1901459272,net.recollect.ottawa.waste,true,false,false,2021-09-01T07:10:43.000Z,2021-09-01T07:10:43.000Z
19610468,1901459272,com.meross.Meross,true,false,false,2021-09-02T06:38:03.000Z,2021-09-02T06:38:03.000Z
19610468,1901459272,com.uprightpose.UprightGo,true,false,false,2021-09-01T07:10:43.000Z,2021-09-01T07:10:43.000Z
19610468,1901459272,com.apple.mobilegarageband,true,false,false,2021-09-23T20:13:30.000Z,2021-09-23T20:13:30.000Z
19610468,1901459272,com.ximalaya.xmlyi,false,false,false,2022-06-21T14:06:18.000Z,2022-06-21T14:06:18.000Z
19610468,1901459272,one.mixin.messenger,true,false,false,2021-09-07T10:35:17.000Z,2021-09-07T10:35:17.000Z
19610468,1901459272,com.apple.ScreenTimeNotifications,true,false,false,2021-09-06T07:01:47.000Z,2021-09-06T07:01:47.000Z
19610468,1901459272,com.agilebits.onepassword-ios,true,false,false,2021-09-11T16:20:39.000Z,2021-09-11T16:20:39.000Z
19610468,1901459272,com.optimaxinvestments.GlassesUSA,true,false,false,2021-10-24T01:58:31.000Z,2021-10-24T01:58:31.000Z
19610468,1901459272,com.microsoft.gamepass,true,false,false,2021-12-01T00:28:33.000Z,2021-12-01T00:28:33.000Z
19610468,1901459272,com.apple.barcodesupport.qrcode,true,false,false,2021-09-06T07:01:47.000Z,2021-09-06T07:01:47.000Z
19610468,1901459272,com.icc.canoo,false,false,false,2022-09-04T18:58:56.000Z,2022-09-04T18:58:56.000Z
19610468,1901459272,com.apple.Sharing.TVRemoteNotifications,true,false,false,2021-09-02T06:38:03.000Z,2021-09-02T06:38:03.000Z
19610468,1901459272,com.apple.wifid.usernotification,true,false,false,2021-11-02T00:57:20.000Z,2021-11-02T00:57:20.000Z
19610468,1901459272,com.apple.shortcuts,false,false,false,2022-07-12T02:14:09.000Z,2022-07-12T02:14:09.000Z
19610468,1901459272,com.apple.familynotifications,true,false,false,2022-02-02T06:03:54.000Z,2022-02-02T06:03:54.000Z
19610468,1901459272,com.appliedphasor.secure-shellfish,true,false,false,2022-01-28T06:37:21.000Z,2022-01-28T06:37:21.000Z
19610468,1901459272,ca.thehomedepot.homedepotCanada,true,false,false,2021-10-07T22:48:51.000Z,2021-10-07T22:48:51.000Z
19610468,1901459272,com.github.stormbreaker.prod,true,false,false,2021-12-02T03:06:24.000Z,2021-12-02T03:06:24.000Z
19610468,1901459272,com.disney.disneyplus,true,false,false,2021-12-25T14:45:33.000Z,2021-12-25T14:45:33.000Z
19610468,1901459272,com.beeblio.sentence,true,false,false,2021-09-01T07:10:43.000Z,2021-09-01T07:10:43.000Z
19610468,1901459272,base.big.one,true,false,false,2021-10-12T22:59:18.000Z,2021-10-12T22:59:18.000Z
19610468,1901459272,com.apple.Safari.PasswordBreachNotifications,true,false,false,2021-09-21T17:23:19.000Z,2021-09-21T17:23:19.000Z
19610468,1901459272,com.positivegrid.jamupeditor,false,false,false,2022-07-16T01:03:01.000Z,2022-07-16T01:03:01.000Z
19610468,1901459272,com.tapcart.3pZUUpeL9G,true,false,false,2021-12-02T14:03:10.000Z,2021-12-02T14:03:10.000Z
19610468,1901459272,com.apple.weather,false,false,false,2022-06-21T18:13:47.000Z,2022-06-21T18:13:47.000Z
19610468,1901459272,com.adobe.photoshop.ios,true,false,false,2022-02-02T06:03:54.000Z,2022-02-02T06:03:54.000Z
